fileCMLP_06.datTalpha30.0 L=3.9999999842839316execution time: 120 secondenumber CS=90
fileCMLP_07.datTalpha21.0 L=7.000000029453076execution time: 204 secondenumber CS=161
fileCMLP_07.datTalpha26.0 L=3.0000000409781933execution time: 43 secondenumber CS=38
fileCMLP_07.datTalpha30.0 L=2.0000000009313226execution time: 24 secondenumber CS=23
fileCMLP_08.datTalpha21.0 L=7.999999921594281execution time: 364 secondenumber CS=305
fileCMLP_08.datTalpha26.0 L=7.500000015235855execution time: 773 secondenumber CS=745
fileCMLP_08.datTalpha30.0 L=3.999999966006726execution time: 110 secondenumber CS=88
fileCMLP_13.datTalpha21.0 L=21.43133429531008execution time: 2868 secondenumber CS=1771
fileCMLP_13.datTalpha26.0 L=15.874964090215144execution time: 4207 secondenumber CS=2408
fileCMLP_13.datTalpha30.0 L=8.00000007863855execution time: 396 secondenumber CS=212
fileCMLP_14.datTalpha21.0 L=20.00000002424349execution time: 1547 secondenumber CS=702
fileCMLP_14.datTalpha26.0 L=17.910115394857712execution time: 4348 secondenumber CS=2413
fileCMLP_14.datTalpha30.0 L=7.000000005762558execution time: 411 secondenumber CS=200
fileCMLP_15.datTalpha21.0 L=22.395920430717524execution time: 2759 secondenumber CS=1533
fileCMLP_15.datTalpha26.0 L=17.34784720436437execution time: 9323 secondenumber CS=1800
fileCMLP_15.datTalpha30.0 L=8.999999973981176execution time: 474 secondenumber CS=301
fileCMLP_16.datTalpha21.0 L=24.266906518032556execution time: 2597 secondenumber CS=1903
fileCMLP_16.datTalpha26.0 L=19.011298018624075execution time: 2349 secondenumber CS=1644
fileCMLP_16.datTalpha30.0 L=10.999999972991645execution time: 703 secondenumber CS=376
fileCMLP_21.datTalpha21.0 L=33.20821265864652execution time: 8159 secondenumber CS=3063
fileCMLP_21.datTalpha26.0 L=25.496346640495176execution time: 8434 secondenumber CS=3258
fileCMLP_21.datTalpha30.0 L=14.999999994892278execution time: 1758 secondenumber CS=704
fileCMLP_22.datTalpha21.0 L=31.6962815585066execution time: 8778 secondenumber CS=3878
fileCMLP_22.datTalpha26.0 L=24.441275323275477execution time: 7684 secondenumber CS=3284
fileCMLP_22.datTalpha30.0 L=12.999999950669007execution time: 1319 secondenumber CS=526
fileCMLP_23.datTalpha21.0 L=33.87717235724267execution time: 11214 secondenumber CS=3977
fileCMLP_23.datTalpha26.0 L=26.12511894693489execution time: 10460 secondenumber CS=3816
fileCMLP_01.datTalpha11.0 L=9.000000087631634execution time: 72 secondenumber CS=5470
fileCMLP_01.datTalpha13.0 L=8.000000009313226execution time: 61 secondenumber CS=4915
fileCMLP_01.datTalpha15.0 L=4.999999941792339execution time: 23 secondenumber CS=2478
fileCMLP_02.datTalpha11.0 L=8.000000006752089execution time: 30 secondenumber CS=3014
fileCMLP_02.datTalpha15.0 L=4.00000000372529execution time: 15 secondenumber CS=1388
fileCMLP_03.datTalpha11.0 L=7.000000040978193execution time: 30 secondenumber CS=2775
fileCMLP_03.datTalpha13.0 L=6.499999974388629execution time: 23 secondenumber CS=2607
fileCMLP_03.datTalpha15.0 L=2.999999910593033execution time: 17 secondenumber CS=1642
fileCMLP_04.datTalpha11.0 L=9.000000004729372execution time: 89 secondenumber CS=5329
fileCMLP_04.datTalpha13.0 L=7.5000000828295015execution time: 84 secondenumber CS=5823
fileCMLP_04.datTalpha15.0 L=4.000000020489097execution time: 18 secondenumber CS=1740
fileCMLP_09.datTalpha11.0 L=23.378143372246996execution time: 465 secondenumber CS=9978
fileCMLP_09.datTalpha15.0 L=7.999999993888196execution time: 40 secondenumber CS=2680
fileCMLP_10.datTalpha11.0 L=19.99999995919643execution time: 140 secondenumber CS=8941
fileCMLP_10.datTalpha15.0 L=11.999999988722266execution time: 82 secondenumber CS=5595
fileCMLP_11.datTalpha15.0 L=8.99999994441896execution time: 62 secondenumber CS=4120
fileCMLP_12.datTalpha11.0 L=24.207965853333008execution time: 294 secondenumber CS=9075
fileCMLP_12.datTalpha15.0 L=15.000000056519639execution time: 132 secondenumber CS=7907
fileCMLP_17.datTalpha15.0 L=15.000000005122274execution time: 138 secondenumber CS=6141
fileCMLP_19.datTalpha15.0 L=12.000000055180863execution time: 126 secondenumber CS=5490
fileCMLP_20.datTalpha15.0 L=15.999999979583663execution time: 201 secondenumber CS=8513
fileCMLP_28.datTalpha15.0 L=17.000000003143214execution time: 292 secondenumber CS=8107
fileCMLP_01.datTalpha11.0 L=9.00000002514571execution time: 63 secondenumber CS=4840
fileCMLP_01.datTalpha13.0 L=8.000000055180863execution time: 79 secondenumber CS=5020
fileCMLP_01.datTalpha15.0 L=5.00000003259629execution time: 22 secondenumber CS=2649
fileCMLP_02.datTalpha11.0 L=7.999999983236194execution time: 30 secondenumber CS=3379
fileCMLP_02.datTalpha13.0 L=7.47432172956178execution time: 968 secondenumber CS=14287
fileCMLP_02.datTalpha15.0 L=4.000000010593794execution time: 19 secondenumber CS=1774
fileCMLP_03.datTalpha11.0 L=6.999999962747097execution time: 29 secondenumber CS=2673
fileCMLP_03.datTalpha13.0 L=6.499999951571226execution time: 23 secondenumber CS=2486
fileCMLP_03.datTalpha15.0 L=3.0000000558793545execution time: 14 secondenumber CS=1529
fileCMLP_04.datTalpha11.0 L=9.000000070780516execution time: 249 secondenumber CS=8089
fileCMLP_04.datTalpha13.0 L=7.500000032392563execution time: 80 secondenumber CS=5781
fileCMLP_04.datTalpha15.0 L=4.000000012572855execution time: 19 secondenumber CS=1978
fileCMLP_09.datTalpha11.0 L=23.354429002443794execution time: 545 secondenumber CS=10049
fileCMLP_09.datTalpha13.0 L=18.80893906392157execution time: 465 secondenumber CS=10769
fileCMLP_09.datTalpha15.0 L=7.999999994004611execution time: 41 secondenumber CS=2761
fileCMLP_10.datTalpha11.0 L=19.999999976484105execution time: 159 secondenumber CS=9312
fileCMLP_10.datTalpha13.0 L=18.315705746936146execution time: 854 secondenumber CS=13684
fileCMLP_10.datTalpha15.0 L=11.99999995471444execution time: 87 secondenumber CS=5896
fileCMLP_11.datTalpha11.0 L=22.13871571389609execution time: 486 secondenumber CS=11086
fileCMLP_11.datTalpha13.0 L=18.38726275342924execution time: 706 secondenumber CS=13020
fileCMLP_11.datTalpha15.0 L=8.999999982304871execution time: 69 secondenumber CS=4566
fileCMLP_12.datTalpha11.0 L=24.58704250259325execution time: 488 secondenumber CS=9749
fileCMLP_12.datTalpha13.0 L=20.09410912806925execution time: 275 secondenumber CS=9581
